http://es.wikipedia.org/wiki/CODASYL	CODASYL	CODASYL (también escrito Codasyl) es el acrónimo para "Conference on Data Systems Languages", un consorcio de industrias informáticas formado en 1959 con el objeto de regular el desarrollo de un lenguaje de programación estándar que pudiera ser utilizado en multitud de ordenadores. De todos estos esfuerzos resultó el lenguaje COBOL. Los miembros de CODASYL pertenecían a industrias e instituciones gubernamentales relacionadas con el proceso de datos. Su principal meta era promover un análisis, diseño e implementación de los sistemas de datos más efectivos. La organización trabajó en varios lenguajes a lo largo del tiempo pero nunca llegaron a establecer estándar alguno, proceso que dejaron en manos de ANSI. En 1965 CODASYL formó la List Processing Task Force (en español, Grupo de Trabajo para el Procesado de Listas). Este grupo se dedicó a desarrollar extensiones del lenguaje COBOL para el procesamiento de colecciones de registros; el nombre surgió a causa del sistema IDS (Integrated Data System) desarrollado por Charles Bachman (sistema que supuso el mayor aporte técnico al proyecto), y que manejaba las distintas relaciones mediante cadenas de punteros. En 1967 el grupo fue renombrado como Grupo de Trabajo sobre Bases de Datos, y su primer informe fechado en enero de 1968 se tituló COBOL extensions to handle data bases (en español, Extensiones COBOL para el manejo de bases de datos). En octubre de 1969 el DBTG publicó las primeras especificaciones para el modelo de base de datos en red, el cual acabó por ser conocido como Modelo Codasyl. Propiamente estas especificaciones definían varios lenguajes por separado: un lenguaje de descripción de datos (DDL, siglas en inglés) para definir el esquema de la base de datos, otro DDL para crear uno o más subesquemas para definir vistas de la base de datos en aplicaciones; y un lenguaje de manipulación de datos (DML) que definía palabras clave para incluir en el código COBOL las llamadas y actualizaciones de la base de datos. Aunque los trabajos siempre se centraron en COBOL, la idea de un lenguaje independiente comenzó a emerger, impulsada por las pretensiones de IBM de utilizar el PL/I como reemplazo de COBOL. En 1971, en gran parte como respuesta a la necesidad de la independencia del nuevo lenguaje de programación, el trabajo fue reorganizado: el desarrollo del DDL fue continuado por el Data Description Language Committee, mientras que el desarrollo del COBOL DML fue asumido por el COBOL Language Committee. En retrospectiva, esta división tuvo desafortunadas consecuencias. Los dos grupos nunca fueron capaces de sincronizar sus especificaciones, obligando a los distribuidores a subsanar los problemas generados por las diferencias entre ellas. Finalmente se hizo inevitable la aparición de una falta de interoperabilidad entre implementaciones. Algunas empresas implementaron productos de bases de datos rudamente conformes a las especificaciones del DBTG, siendo de todas ellas las más conocidas: Honeywell Integrated Data Store (IDS/2), Cullinet Integrated Database Management System, Univac DMS-1100 o Digital Equipment Corporation DBMS32.
http://es.wikipedia.org/wiki/Commodore_64	Commodore 64	Commodore 64 (C64, CBM 64/CBM64, C=64,C-64, VIC-64. ) es una computadora doméstica de 8 bits desarrollada por Commodore International en agosto de 1982 a un precio inicial de 595 dólares. Sucede a la Commodore VIC-20 y a la Commodore MAX Machine, presentando 64 kilobytes de RAM y gráficos y sonido muy por encima de otros equipos contemporáneos. Utilizaba una unidad de casete además de una disquetera de tipo 5 1/4 pulgadas. Disponía de un teclado profesional muy robusto, distintas tomas de conexión y poseía infinidad de videojuegos, aplicaciones, gráficos y multimedia. Contaba con una paleta de 16 colores y un intérprete BASIC. Aceptaba la conexión directa de periféricos sin necesidad de una interfaz de conexión, (como alguno de sus más directos competidores) incorporando dos puertos de conexión de mandos de juego (joysticks), puertos serie IEC, RS232 y C2N, salida a televisión, salidas de vídeo compuesto y audio mediante conector DIN de alta fidelidad y un puerto de expansión para cartuchos. Algunos cartuchos incorporaban lenguajes de programación como COBOL, o un basic más avanzado, o expansión de RAM, más algunas utilidades para congelar los juegos y poder copiarlos. Su reloj funcionaba a menos de 1 Megahercio, pero sus excelentes capacidades gráficas y sonoras, hicieron de ella la computadora personal favorita de millones de usuarios caseros. Hoy en día existen programas que emulan su funcionamiento al completo, para GNU/Linux, Windows y otros sistemas operativos. El Commodore 64 sigue siendo el modelo de computadora personal más vendida en el mundo. Se estiman sus ventas entre 12,5 y 17 millones de unidades
http://es.wikipedia.org/wiki/Commodore_128	Commodore 128	El ordenador doméstico/personal Commodore 128 ('C128, CBM 128, C=128) fue la última máquina de 8 bits comercializada por Commodore Business Machines (CBM). Presentada en enero de 1985 en el CES de Las Vegas, apareció tres años después de su predecesor, el exitoso Commodore 64. El diseñador principal del hardware de la C128 fue Bil Herd.
http://es.wikipedia.org/wiki/Compilador	Compilador	Un compilador es un programa informático que traduce un programa escrito en un lenguaje de programación a otro lenguaje de programación, generando un programa equivalente que la máquina será capaz de interpretar. Usualmente el segundo lenguaje es lenguaje de máquina, pero también puede ser un código intermedio, o simplemente texto. Este proceso de traducción se conoce como compilación. Un compilador es un programa que permite traducir el código fuente de un programa en lenguaje de alto nivel, a otro lenguaje de nivel inferior. De esta manera un programador puede diseñar un programa en un lenguaje mucho más cercano a como piensa un ser humano, para luego compilarlo a un programa más manejable por una computadora.
http://es.wikipedia.org/wiki/Cláusula_de_Horn	Cláusula de Horn	En lógica proposicional, una fórmula lógica es una cláusula de Horn si es una cláusula (disyunción de literales) con, como máximo, un literal positivo. Se llaman así por el lógico Alfred Horn, el primero en señalar la importancia de estas cláusulas en 1951. Esto es un ejemplo de una cláusula de Horn: Una fórmula como esta también puede reescribirse de forma equivalente como una implicación: Una cláusula de Horn con exactamente un literal positivo es una cláusula "definite"; en álgebra universal las cláusulas "definites" resultan (aparecen) como cuasi-identidades. Una cláusula de Horn sin ningún literal positivo es a veces llamada cláusula objetivo (goal) o consulta (query), especialmente en programación lógica. Una fórmula de Horn es una cadena textual (string) de cuantificadores existentiales o universales seguidos por una conjunción nde cláusulas de Horn.
http://es.wikipedia.org/wiki/Código_alfanumérico	Código alfanumérico	Con un código de un bit podemos representar 2=2 combinaciones. Para representar los diez dígitos (0-9) y las 26 letras minúsculas necesitamos como mínimo 6 bits (2=32, 2=64 combinaciones). Si además se quieren representar las letras mayúsculas y otros símbolos de utilidad necesitaremos un mayor número de bits. En general con el término de carácter o código alfanumérico se incluyen: Las letras: a-z y A-Z. Los números: del 0 al 9 Los símbolos: @ ! # $ + - * / = % etc. Los caracteres de control: <CR>, <LF>, etc. La información que la computadora debe procesar está formada por letras, números y símbolos especiales. Los ordenadores trabajan con voltajes fijos que se representan con los números 0 y 1 que forman la base de un sistema binario. Con la presencia o ausencia de tensión eléctrica no sólo se pueden representar números sino los estados de una variable lógica Con un conjunto de variables lógicas se puede definir cualquier sistema lógico.
http://es.wikipedia.org/wiki/C++	C  	C++ es un lenguaje de programación diseñado a mediados de los años 1980 por Bjarne Stroustrup. La intención de su creación fue el extender al exitoso lenguaje de programación C con mecanismos que permitan la manipulación de objetos. En ese sentido, desde el punto de vista de los lenguajes orientados a objetos, el C++ es un lenguaje híbrido. Posteriormente se añadieron facilidades de programación genérica, que se sumó a los otros dos paradigmas que ya estaban admitidos. Por esto se suele decir que el C++ es un lenguaje de programación multiparadigma. Actualmente existe un estándar, denominado ISO C++, al que se han adherido la mayoría de los fabricantes de compiladores más modernos. Existen también algunos intérpretes, tales como ROOT. Una particularidad del C++ es la posibilidad de redefinir los operadores, y de poder crear nuevos tipos que se comporten como tipos fundamentales. El nombre C++ fue propuesto por Rick Mascitti en el año 1983, cuando el lenguaje fue utilizado por primera vez fuera de un laboratorio científico. Antes se había usado el nombre "C con clases". En C++, la expresión "C++" significa "incremento de C" y se refiere a que C++ es una extensión de C.
http://es.wikipedia.org/wiki/Código_de_caracteres_de_8_bits	Código de caracteres de 8 bits	Con un código de caracteres de 8 bits se pueden representar hasta 2 = 256 caracteres diferentes. Existe un código, que desde que fue definido en 1963, ha sido adoptado como el estándar para la transmisión de datos. Este código denominado ASCII (American Standard Code for Information Interchange) permite representar hasta 128 caracteres diferentes, para ello necesita 7 bits (2 = 128 combinaciones). Normalmente el código ASCII se extiende a 8 bits añadiendo un bit de control, llamado bit de paridad. A pesar de que el código ASCII es el más ampliamente difundido, algunas empresas de sistemas informáticos crearon sus propios códigos alfanuméricos. Tal es el caso de IBM, en cuyos equipos suele utilizarse el código alfanumérico denominado EBCDIC. El conjunto de caracteres alfabéticos representables en ASCII no engloba los caracteres acentuados, ni otros diacríticos. Así, surgieron otros códigos de 8 bits compatibles con ASCII especialmente creados para representar otras lenguas además del inglés. El ISO 8859-1, por ejemplo, posee caracteres apropiados para el español, portugués, francés y otras lenguas latinas.
http://es.wikipedia.org/wiki/Command_&_Conquer	Command & Conquer	Command & Conquer es una franquicia de videojuegos de estrategia en tiempo real, originalmente creada por Westwood Studios y posteriormente adquirida por Electronic Arts. Command & Conquer es considerada un hito y una figura icónica en la industria de los videojuegos de PC, y su comunidad de seguidores es sumamente activa en cooperación con los actuales poseedores de la licencia.
http://es.wikipedia.org/wiki/Ciencia	Ciencia	La ciencia es el conjunto de conocimientos sistemáticamente estructurados, susceptibles de ser articulados unos con otros. La ciencia surge de la obtención del conocimiento mediante la observación de patrones regulares, de razonamientos y de experimentación en ámbitos específicos, a partir de los cuales se generan preguntas, se construyen hipótesis, se deducen principios y se elaboran leyes generales y sistemas organizados por medio de un método científico. Las personas que se dedican al desarrollo de las ciencias o de una ciencia en particular se denominan científicos. Los científicos estudian distintos hechos, que deben ser suficientemente objetivos y observables, que luego organizan por medio de diferentes métodos y técnicas, con el fin de generar nuevo conocimiento. Para hacer esto deben basarse en un criterio de verdad y en la corrección permanente de sus observaciones y resultados. La aplicación de esos métodos y conocimientos conduce a la generación de más conocimiento objetivo en forma de predicciones concretas, cuantitativas y comprobables referidas a hechos observables pasados, presentes y futuros. Con frecuencia esas predicciones pueden formularse mediante razonamientos y estructurarse como reglas o leyes generales, que dan cuenta del comportamiento de un sistema y predicen cómo actuará dicho sistema en determinadas circunstancias.
http://es.wikipedia.org/wiki/Cadmio	Cadmio	Es uno de los metales más tóxicos. Normalmente se encuentra en menas de zinc y se emplea especialmente en pilas.
http://es.wikipedia.org/wiki/Compresión_de_datos	Compresión de datos	En ciencias de la computación la compresión de datos es la reducción del volumen de datos tratables para representar una determinada información empleando una menor cantidad de espacio. Al acto de compresión de datos se denomina compresión, y al contrario descompresión. El espacio que ocupa una información codificada sin compresión es el cociente entre la frecuencia de muestreo y la resolución. Por tanto, cuantos más bits se empleen mayor será el tamaño del archivo. No obstante, la resolución viene impuesta por el sistema digital con que se trabaja y no se puede alterar el número de bits a voluntad; por ello, se utiliza la compresión, para transmitir la misma cantidad de información que ocuparía una gran resolución en un número inferior de bits. La compresión es un caso particular de la codificación, cuya característica principal es que el código resultante tiene menor tamaño que el original. La compresión de datos se basa fundamentalmente en buscar repeticiones en series de datos para después almacenar solo el dato junto al número de veces que se repite. Así, por ejemplo, si en un fichero aparece una secuencia como "AAAAAA", ocupando 6 bytes se podría almacenar simplemente "6A" que ocupa solo 2 bytes, en algoritmo RLE. En realidad, el proceso es mucho más complejo, ya que raramente se consigue encontrar patrones de repetición tan exactos (salvo en algunas imágenes). Se utilizan algoritmos de compresión: Por un lado, algunos buscan series largas que luego codifican en formas más breves. Por otro lado, algunos algoritmos, como el algoritmo de Huffman, examinan los caracteres más repetidos para luego codificar de forma más corta los que más se repiten. Otros, como el LZW, construyen un diccionario con los patrones encontrados, a los cuales se hace referencia de manera posterior. La codificación de los bytes pares es otro sencillo algoritmo de compresión muy fácil de entender. A la hora de hablar de compresión hay que tener presentes dos conceptos: Redundancia: Datos que son repetitivos o previsibles Entropía: La información nueva o esencial que se define como la diferencia entre la cantidad total de datos de un mensaje y su redundancia. La información que transmiten los datos puede ser de tres tipos: Redundante: información repetitiva o predecible. Irrelevante: información que no podemos apreciar y cuya eliminación por tanto no afecta al contenido del mensaje. Por ejemplo, si las frecuencias que es capaz de captar el oído humano están entre 16/20 Hz y 16.000/20.000 Hz, serían irrelevantes aquellas frecuencias que estuvieran por debajo o por encima de estos valores. Básica: la relevante. La que no es ni redundante ni irrelevante. La que debe ser transmitida para que se pueda reconstruir la señal. Teniendo en cuenta estos tres tipos de información, se establecen tres tipologías de compresión de la información: Sin pérdidas reales: es decir, transmitiendo toda la entropía del mensaje (toda la información básica e irrelevante, pero eliminando la redundante). Subjetivamente sin pérdidas: es decir, además de eliminar la información redundante se elimina también la irrelevante. Subjetivamente con pérdidas: se elimina cierta cantidad de información básica, por lo que el mensaje se reconstruirá con errores perceptibles pero tolerables .
